"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53"
"3206",-39.9124873816392,694.893059825159,200.414358845196,146.446091283212,-333.690712964341,86.1417782924563,-325.606134473463,613.420703979541,-624.3819159243,204.075946101254,-219.103628936903,424.010961385975,-225.893122601581,130.72038257897,144.982977081447,-21.1325117358931,-238.24241358854,248.641949177581,-264.630456471017,-123.905167409938,55.4516168227449,44.4772712280296,100.321912134078,-21.8727037317653,140.865642324534,-110.854803814693,-240.711666584156,38.2477461070205,495.814517278969,256.18620425015,437.077687318286,135.088749515702,-123.416441287317,-32.5527227515973,-154.851357729491,121.86029117349,-408.93772891386,142.320002361763,57.3622096525036,-12.9577644116592,-294.224605757543,259.858217009028,126.07571874203,106.505973571412,-65.1664535127433,-320.866846782041,224.748909016862,-92.1375977910263,168.012139026796,25.7419738772556,-5.25234871155607,81.1245925878593,47.8964044415531
"3207",-32.8588722132221,701.077420301975,215.501120323075,155.107183472723,-318.982193485463,87.6015389254359,-347.857660714449,608.691516859975,-634.900861122034,225.99632544038,-225.689455626857,422.786647273897,-228.76482603716,123.279981771509,154.724721728362,-21.6178317342063,-240.389296497484,248.512151011912,-272.860156687149,-128.082787172022,57.0526566013378,35.9551234147455,102.320767764283,-19.8788436678605,152.869788839944,-118.470273881187,-236.050330096107,36.843837911567,492.419883239805,258.78805666376,436.422822186599,126.470771322441,-117.804281748762,-34.3095702658748,-157.187014856493,125.76086801713,-406.523234205519,147.569771232143,62.116490619692,-22.6203632583747,-294.143578314388,272.03918590152,146.555489075147,111.762145131006,-81.1125780149735,-314.473500320202,213.115500198031,-99.6785748467936,155.578322561955,36.8631152730671,-12.7664394311169,90.2136953220502,47.75100679739
"3208",-3.95424031376108,710.666922823322,259.709073609741,176.956647578951,-300.442477996031,62.3656780297747,-372.320394495151,608.56178995555,-617.230423643303,271.827675440763,-263.82423673879,437.819798627099,-228.315134633111,123.293274744779,171.398371898318,-13.5797135766704,-226.653209658101,275.970861794491,-279.673671732185,-136.169448651897,57.9486101010096,9.09295151130013,104.082249289978,-10.8497538038078,153.714022913329,-112.026464651048,-232.551848538924,24.5103225901829,487.316459381142,237.126935672804,427.293313064819,124.163931871495,-133.029170635403,-41.0074071857675,-167.180227961942,139.234169994201,-412.184325813419,160.807684886144,57.9084590715369,-23.6363193299497,-298.690499129443,267.728725754543,147.976696769142,112.934131165304,-89.6697108208232,-300.813846731662,205.304058200068,-93.6845086777647,152.827138981402,33.1437434180219,-12.0976116254149,89.4683854821154,50.2855344333561
"3209",2.85864278670344,706.441795432252,283.67885213488,188.579113266493,-279.963454787212,43.8715791372159,-382.52855992082,605.945545297937,-608.104568318799,290.14830667065,-298.63296103604,450.457124933533,-216.575022283658,128.046527951317,177.867665329716,-10.8220670199677,-218.493629191431,291.400903225481,-280.657404270351,-143.990903809563,54.0286409667965,-5.78294474926864,109.555973857356,-4.32124917210307,149.820113634168,-103.247211959277,-233.591042505146,16.0797526705991,498.568840101715,222.022162321094,427.382453064916,114.172434081065,-137.445160134385,-44.9642178400721,-170.872541340268,138.028049654103,-424.585167009797,167.027390650399,46.465024187352,-28.7753218407349,-298.408382255028,259.007749315412,153.515172615469,111.599105199875,-106.153801699416,-274.22070708919,191.746843811101,-77.3246476253431,149.045666639133,46.7790270654414,-17.1826700701167,93.2002117070679,49.7699872282411
"3210",4.26220647208384,707.016818643892,298.225059094291,195.729036863205,-278.431854548244,28.025809494207,-392.115113294495,600.03172118639,-612.425157949091,299.270729358435,-329.934730941431,441.060398771815,-207.296091218735,133.463213811127,188.328053679607,-11.3572636898617,-216.122000245594,303.500126290294,-282.488678729702,-154.376715057938,46.912235805121,-16.9038762151872,122.563956879342,0.18931237241398,137.969023396634,-90.5534463634282,-231.510292037529,15.428378060367,511.417622670125,204.288627710738,422.907824138191,104.52874532372,-128.364366921514,-51.8557219542978,-172.48814956604,143.562051889906,-429.250362933437,165.906343434805,45.5438326366536,-29.7333296225364,-291.720009180961,257.546214811496,146.326358267786,103.621430763499,-113.437694167709,-254.860973132249,188.424628923473,-67.2641899460682,154.042401452431,50.25711598643,-14.7473611148429,90.4963906679136,51.3396000025582
"3211",276.34379127545,678.038885073265,537.979801090765,304.555820762367,107.275888434477,137.65387333016,-391.975634126905,113.905978280091,-243.766044312609,465.055550113451,-335.634194222068,316.919181215464,-339.491912350186,96.010487446806,145.646493824795,20.3276312962164,-304.5133405361,233.8980326098,-212.002535475965,-202.506853836683,177.2154196089,-136.599430025017,114.692450869494,-25.1186236791075,278.373744071053,-127.428703749066,-161.578858840306,-112.893570044678,80.091329370455,-102.248045376087,396.73663820109,60.3636404179775,-67.8694897856576,-28.0871381230728,-239.280372995037,153.361972898002,-334.750921105175,171.211850850893,152.869608531483,-25.8798955961677,-254.55029958806,209.387489050731,214.895575867505,77.2704197402269,-234.937877397724,-110.725357911897,139.089747383293,43.2934654412631,201.124015667798,99.5110724654376,-46.8114990144695,127.945776728331,50.3291173532676
"3212",276.472395959118,672.266453476262,524.702128515869,295.381470392196,105.160159171346,151.101104095205,-363.724592131578,91.1087868164591,-231.696717639255,422.498659413635,-365.247983525725,291.88187533489,-326.736763345671,111.21208376851,139.737317501827,11.6547348721821,-307.173709900297,219.351641296365,-196.357880708384,-214.676335592434,168.851919910813,-139.062055902157,132.783279956059,-24.3451047023491,260.274957317027,-110.492638285972,-161.282728200762,-112.984602117122,98.8819583723352,-117.394246741312,391.552516483483,47.5963997983998,-49.815739547582,-29.7466586648826,-248.286488220638,141.431049964074,-351.883778722546,156.428886057552,143.409849558471,-28.9705371238329,-252.821828297768,215.853769210067,223.48818770813,83.4034103219339,-220.806344212955,-120.353785726735,136.989472092278,35.2091990623641,197.560114381278,103.903857789414,-52.0414242140389,133.14025049078,48.6563267807505
"3213",272.475070838752,669.529321788768,518.030359124083,291.678800891284,109.479758992016,152.650883672664,-358.39037455136,86.9988465819425,-230.99665208112,414.322635041801,-364.748468512116,292.509781389432,-322.492749876583,111.015380391359,136.659044108777,11.3352598125492,-310.667720267464,213.510841559139,-193.996988446831,-215.896344157142,167.979676381088,-137.053511653811,133.134847664051,-24.4193479885525,257.491335736824,-112.535069233227,-159.335743571921,-111.789680146316,102.839359605988,-120.213048178218,389.664573595529,46.201921659185,-49.1005227325584,-31.0322972317596,-245.375031035043,147.554502878504,-355.747553695077,156.585826963378,144.701765149996,-32.0021218012427,-249.415584868511,218.70814388732,228.346278683891,83.6212453635044,-219.073110574423,-116.434886909553,136.841954150713,34.7216724236591,198.756763268288,104.925851659839,-50.2517641273116,130.716649905777,48.8441308451805
"3214",230.164941142976,684.646692697706,560.551120726634,315.33866921891,70.0216872033986,87.3192123048214,-400.26385029855,184.678826588246,-338.712805539137,423.319846910449,-390.772047764597,288.642003857614,-286.347761170952,116.1007287892,180.293307621742,14.7856452491776,-299.921301878455,277.255436502881,-222.971983384713,-216.0397222211,159.984987352737,-121.941373518075,140.681080835504,-39.5294194218097,221.394036656823,-54.6968175918054,-186.695325251588,-73.3363855119542,162.246028054438,-100.221224112401,420.328478528147,49.4985805051475,-14.8904394086864,-21.9915793611565,-252.826826448714,74.0762617650496,-339.663877782112,124.513885925162,132.921722060175,-6.17587684182517,-252.086271201351,204.267466275468,184.456655789635,62.5594443702886,-249.301695734446,-175.391227279569,153.984697961671,25.5719695084964,201.273365084599,86.4105379383612,-49.2810207613979,132.507948127383,45.2955962999418
"3215",153.286385796578,696.567576280924,488.155511901529,283.496518839521,-76.7406628711487,29.7021032136136,-439.457062498581,341.300046306175,-476.344939100908,410.061578355085,-404.915483119268,336.796535489356,-232.463892250309,125.935010209034,217.287483141048,9.01622473448558,-267.807089910877,320.493047017878,-251.569944596226,-208.00661816974,106.47971131231,-86.8651035654855,142.846321993083,-32.7785048941309,173.185643393788,-52.1416505016291,-185.723222315033,-22.129694262439,301.41008867906,-17.9264491005884,416.153983000591,65.1006754925718,-48.661417119995,-26.4804749891211,-225.753837390076,107.34852053554,-412.936071602954,158.055291598583,65.4387553082894,-16.5295095734878,-277.120286192116,239.144041990094,198.160232972997,89.6170729449339,-184.902541019308,-266.198930508734,166.077772690378,-32.4226929704875,175.047722966463,66.4792732036399,-44.1958583748948,125.862567981676,42.870161019433
"3216",21.946453398602,695.84359318449,341.705479380008,217.212435592992,-144.951664310218,194.016391218077,-322.709228659617,619.516472793118,-559.064863616828,250.133757337152,-130.955861183455,451.282616512538,-278.323663154727,100.356030557285,123.699019693015,-6.56241179389498,-254.050054227642,216.609057309831,-268.850148581721,-81.2589961123089,146.299240938112,21.7850995241224,37.4308256367033,-30.4334513979284,182.489706155183,-149.047298997341,-253.47456268772,23.8642943801688,410.840411664398,231.946641342723,436.140246595685,130.391120745683,-129.898237970968,-30.9428572713237,-126.580250884273,156.511086868575,-408.840289838629,135.045590632164,90.8619648071713,-14.0551290063086,-278.326452895841,250.108154533614,151.479999973974,111.346214691709,-79.9645854210585,-276.873463490331,213.383051493412,-63.9515604864188,178.105339934427,44.1375508110051,-16.6627159301647,94.1516009672527,51.7408770997486
"3217",36.085825794505,696.682389314467,353.662327705129,222.847859023092,-130.016937313983,207.904198844739,-329.946255660542,604.58498122756,-544.805218652236,268.760034276673,-123.973764483872,454.198641363283,-295.206705042005,92.6137331680623,121.403050034284,-11.0439156247451,-254.435900656672,214.210122685244,-272.526591204964,-78.7962872568635,157.215769135986,12.9335530479154,34.2774593738215,-30.193911530158,206.335779677307,-164.6700407354,-250.18434658927,15.1332669053271,385.298660592907,243.691662874041,444.839772784977,130.369320010113,-133.258548489575,-25.3974893982464,-125.217337757324,154.290250653878,-415.252865902553,142.397944834388,71.2296166418646,-13.7063340174769,-276.838418796085,242.684645960177,151.396669737328,112.801474370502,-71.4040932018636,-273.690106390319,212.671354579309,-52.0886952352854,180.57876351596,59.1168622672196,-28.2272380368128,107.997440940201,52.0028243468201
"3218",150.296499095841,653.396593551898,288.391068344764,172.080638940444,-130.530666078524,16.2921630531745,-306.101542186903,238.377835330094,-348.837802189525,259.773348788367,-554.82841359629,299.107335177497,-185.067010180005,215.738463969285,155.77554478961,-17.4108403700641,-246.206662778263,250.516712628689,-180.956618187201,-254.040720975942,38.3839320555234,-112.589794068169,239.958469546909,5.63470317093568,108.786461022077,-12.7799674457029,-192.068338037102,-60.6298946936189,407.999716816479,-83.185836442839,364.011411287552,30.0790527097808,-65.497405438969,-73.5726915825358,-273.100513661729,138.726251730599,-362.760891057426,168.152608947379,126.355959886633,-46.5087438017057,-292.754096274938,282.895792046726,210.44338069863,110.936419836134,-186.749526937096,-241.435963860806,143.108857701283,-122.237915030805,114.809919662485,24.6776904852155,-19.8945543265775,97.9380957039335,51.3638135015583
"3219",92.7475507374275,625.506712045817,95.3533419464756,70.4186421449154,-299.935832340913,-76.5275558216169,-278.586306109562,204.983765658149,-369.683340650734,182.13937388131,-603.87409833421,283.816993090483,-150.636403403606,266.001972133642,142.692261601266,-33.5778673210482,-222.071572442749,252.065557757246,-165.154474683571,-270.445209098,-28.6474834824079,-88.190084474219,304.168474700579,18.4651538223233,70.4474662225046,24.3088244496696,-184.524268448248,-54.4964897154334,459.94752174489,-44.8596990273423,342.663213393393,57.3058943768116,-90.4058041347145,-77.1830840576506,-293.253887648993,161.088924402398,-295.798510336099,201.92760446872,128.191891639694,-56.4754941254315,-303.043812268463,295.8059935643,184.780983983858,98.6199980940361,-190.818125999764,-256.57369167124,154.597999416554,-149.051400440531,103.547549666944,-18.7964967430639,5.07471677489079,72.5626140254383,52.4896623750025
"3220",33.1396021355222,647.032953145674,26.6801043541595,42.777456566715,-459.723225158311,-186.207809274646,-367.828405573193,295.606194949454,-498.406325754601,244.999373009009,-556.950250250263,336.229308479542,-144.460490428436,248.67563491642,181.511595685316,-20.5651559491655,-197.508734733888,315.218282034623,-218.088903921785,-248.805811738651,-67.0798876151958,-51.7954073513822,298.354879197474,20.0989666947859,72.5945570253436,8.35410474207521,-175.606995218622,-29.5905992343601,484.917986294323,45.0865683508271,351.560631461285,106.68857481065,-132.308580353333,-68.9250210312618,-273.254233758458,187.554409272045,-269.419051100228,237.296024455038,126.86513653332,-53.4479956008922,-314.49551320192,300.260462749564,153.953147582996,88.2387724065466,-195.524765082133,-270.306433486349,171.273436916166,-150.217884892205,107.467665936034,-37.49073670178,23.0777695170561,54.2947983267316,52.2663741248876
"3221",21.8749848728066,653.257950134873,29.7936638281198,45.8803178945703,-476.08787197275,-189.779405543884,-382.103119928124,329.180281665564,-525.193383638221,254.637547565968,-539.026766290112,351.340862063959,-146.892833927322,243.881567758841,189.063259286804,-17.9853451447059,-190.007845231387,326.336247535615,-227.358594179822,-239.024420274505,-65.7148556364465,-41.8439639230178,285.09214768515,19.0330349704909,75.598018105806,6.26065135400853,-180.556700620552,-21.1967663804859,491.739344668266,71.204175729154,355.494771760415,116.038274223097,-141.75115000976,-65.0170692874345,-270.388350223216,187.803895300452,-271.195559322691,247.486242488276,108.635105067263,-50.2349586843625,-319.02228800657,292.342007213695,146.135556285473,81.29656317699,-195.935937097115,-270.327457844771,174.241789952833,-142.903324314429,110.282923026501,-38.4146324365667,24.5672315342114,52.1087692501777,52.1364476850877
