"","raw_timestamp_part_1","raw_timestamp_part_2","cvtd_timestamp","new_window","num_window","roll_belt","pitch_belt","yaw_belt","total_accel_belt","gyros_belt_x","gyros_belt_y","gyros_belt_z","accel_belt_x","accel_belt_y","accel_belt_z","magnet_belt_x","magnet_belt_y","magnet_belt_z","roll_arm","pitch_arm","yaw_arm","total_accel_arm","gyros_arm_x","gyros_arm_y","gyros_arm_z","accel_arm_x","accel_arm_y","accel_arm_z","magnet_arm_x","magnet_arm_y","magnet_arm_z","roll_dumbbell","pitch_dumbbell","yaw_dumbbell","total_accel_dumbbell","gyros_dumbbell_x","gyros_dumbbell_y","gyros_dumbbell_z","accel_dumbbell_x","accel_dumbbell_y","accel_dumbbell_z","magnet_dumbbell_x","magnet_dumbbell_y","magnet_dumbbell_z","roll_forearm","pitch_forearm","yaw_forearm","total_accel_forearm","gyros_forearm_x","gyros_forearm_y","gyros_forearm_z","accel_forearm_x","accel_forearm_y","accel_forearm_z","magnet_forearm_x","magnet_forearm_y","magnet_forearm_z","classe"
"9086",1322832923,32372,"2/12/2011 13:35","no",591,137,-36.9,133,18,0.11,0.19,-0.05,51,40,-164,181,612,-290,-97.1,-54.1,52.7,36,-1.4,-0.29,1.31,138,-145,-286,655,-93,-328,63.21734259,-25.26760875,-87.42040747,18,0.14,0.21,-0.02,-44,104,-135,-523,336,36,0,0,0,37,1.08,-1.64,-0.54,-316,181,5,-691,188,488,"E"
"9087",1322832923,40345,"2/12/2011 13:35","no",591,137,-37,133,18,0.11,0.18,-0.03,50,41,-165,182,613,-296,-98.6,-53.8,55.6,38,-1.14,-0.37,1.38,133,-149,-312,651,-96,-335,66.6635594,-23.69533786,-84.81075087,18,0.11,0.22,0.02,-41,108,-131,-517,327,37,0,0,0,37,1.09,-1.59,-0.31,-325,170,7,-689,164,484,"E"
"9088",1322832923,40403,"2/12/2011 13:35","no",591,137,-37.1,133,18,0.13,0.19,-0.03,52,41,-166,183,616,-299,-99.6,-53.5,57.9,39,-0.83,-0.45,1.41,137,-154,-322,640,-104,-334,69.06945202,-24.62301394,-82.01507045,18,0.08,0.27,0.05,-44,115,-132,-519,339,31,0,0,0,38,1.09,-1.54,-0.1,-335,162,3,-668,121,466,"E"
"9089",1322832923,64283,"2/12/2011 13:35","no",591,138,-37.2,133,18,0.1,0.19,-0.05,50,42,-165,179,610,-298,-99.9,-53.5,59.3,39,-0.45,-0.55,1.41,141,-154,-321,628,-114,-350,69.91745984,-24.44599886,-81.26287849,19,0.1,0.32,0.05,-44,117,-132,-513,337,36,0,0,0,39,1.11,-1.43,0.07,-353,155,2,-671,96,460,"E"
"9090",1322832923,156283,"2/12/2011 13:35","no",591,139,-37,132,16,-0.03,0.13,0.03,39,30,-152,182,600,-318,-95.4,-55.5,56.6,32,0.63,-0.61,0.67,153,-148,-231,643,-109,-343,82.33493504,-16.31241106,-72.09306443,19,0.1,0.55,0.03,-31,140,-126,-493,370,33,0,0,0,43,1,-0.19,0.34,-399,129,-4,-612,-41,407,"E"
"9091",1322832923,180328,"2/12/2011 13:35","no",591,140,-36.7,132,16,-0.05,0.18,0.15,39,32,-153,190,600,-330,-94.1,-56,55,33,0.59,-0.61,0.72,163,-149,-235,652,-109,-333,83.25048466,-19.96270314,-69.86014715,19,0.03,0.64,0.08,-37,138,-120,-483,384,30,0,0,0,42,0.82,0.19,0.21,-394,122,-2,-607,-71,398,"E"
"9092",1322832923,196303,"2/12/2011 13:35","no",591,142,-36.5,131,17,-0.06,0.18,0.2,41,30,-160,185,593,-338,-92.8,-56.4,53.6,33,0.53,-0.61,0.79,166,-147,-236,656,-105,-327,81.17246818,-22.10030146,-71.0754555,20,-0.08,0.63,0.15,-42,139,-125,-475,400,47,0,0,0,41,0.79,0.59,0.1,-390,113,11,-604,-63,412,"E"
"9093",1322832923,196353,"2/12/2011 13:35","no",591,142,-36.4,131,18,-0.08,0.16,0.21,47,35,-164,185,591,-349,-92.1,-56.7,53,33,0.5,-0.63,0.82,170,-145,-235,658,-108,-320,81.64971684,-21.50744095,-70.84678865,20,-0.06,0.63,0.25,-41,140,-125,-466,409,27,0,0,0,41,0.77,0.75,0.15,-384,112,17,-606,-68,394,"E"
"9094",1322832923,224319,"2/12/2011 13:35","no",591,143,-35.9,131,17,-0.11,0.08,0.2,43,39,-158,190,581,-360,-90.8,-57.3,51.9,33,0.5,-0.64,0.85,166,-144,-234,668,-89,-316,77.61417648,-20.07673483,-75.48661975,20,0.05,0.69,0.18,-39,137,-134,-455,413,32,0,0,0,41,0.82,0.87,0.38,-383,123,22,-611,-59,407,"E"
"9095",1322832923,368278,"2/12/2011 13:35","no",591,147,-34.8,130,19,-0.08,0.16,0.2,48,40,-173,172,564,-399,-86.4,-58.9,47,31,0.58,-0.61,0.67,161,-134,-224,678,-91,-291,80.96770924,-17.83640102,-72.95348477,21,0.32,0.51,-0.05,-37,151,-139,-423,448,33,0,0,0,42,0.9,1.51,0.62,-379,163,8,-638,22,447,"E"
"9096",1322832923,428365,"2/12/2011 13:35","no",591,148,-34.6,130,20,-0.1,0.13,0.2,48,33,-187,171,566,-409,-85.7,-59.1,46.1,31,0.58,-0.61,0.69,161,-135,-223,678,-86,-293,79.88676563,-16.09790358,-74.61989844,22,0.34,0.47,0,-34,152,-144,-418,457,22,0,0,0,41,0.85,1.59,0.57,-371,164,5,-645,25,455,"E"
"9097",1322832923,456292,"2/12/2011 13:35","no",591,148,-34.5,130,21,-0.08,0.13,0.25,51,30,-193,172,555,-410,-84.9,-59.2,45.3,31,0.59,-0.61,0.72,161,-136,-223,681,-82,-288,79.04600919,-15.21980115,-75.73356652,22,0.37,0.42,0.03,-32,150,-145,-408,460,13,0,0,0,42,0.8,1.7,0.52,-380,162,-1,-658,46,476,"E"
"9098",1322832923,480335,"2/12/2011 13:35","no",591,149,-34.3,130,20,-0.05,0.18,0.26,50,31,-189,169,563,-407,-83.9,-59.5,44.3,32,0.63,-0.64,0.79,159,-141,-229,686,-89,-274,80.83814928,-11.92247317,-74.82414235,21,0.42,0.45,-0.07,-25,152,-143,-411,467,17,0,0,0,42,0.74,2.02,0.46,-376,161,3,-652,71,476,"E"
"9099",1322832923,596334,"2/12/2011 13:35","no",591,153,-33.6,129,21,0.02,0.14,0.23,50,26,-203,167,539,-446,-70.3,-61.5,31.6,29,1.33,-1.08,1.12,130,-128,-218,719,-68,-213,83.53355288,-5.953999742,-73.19009403,22,0,0.4,-0.28,-13,162,-146,-392,488,31,0,0,0,39,0.71,2.86,1.07,-310,225,23,-704,259,583,"E"
"9100",1322832923,616292,"2/12/2011 13:35","no",591,154,-33.5,129,22,0,0.13,0.28,52,25,-212,166,533,-459,-66.7,-61.8,28.1,28,1.53,-1.19,1.1,125,-125,-215,722,-57,-208,85.87487581,-7.667890106,-70.6110365,23,0,0.34,-0.28,-17,168,-144,-388,483,23,0,0,0,41,0.66,2.65,1.23,-320,236,24,-707,304,601,"E"
"9101",1322832923,648386,"2/12/2011 13:35","no",591,155,-33.3,128,23,0,0.13,0.3,53,38,-212,157,528,-473,-62.2,-62,23.4,27,1.7,-1.28,1.03,117,-121,-208,732,-51,-192,86.43720953,-5.468745836,-70.33973563,22,0.05,0.24,-0.21,-12,167,-142,-383,492,32,0,0,0,42,0.63,2.55,1.39,-315,263,18,-712,322,618,"E"
"9102",1322832923,676325,"2/12/2011 13:35","no",591,156,-32.8,128,23,-0.03,0.11,0.16,50,56,-215,151,522,-467,-53.5,-61.7,13.9,24,2.1,-1.48,0.87,92,-112,-185,747,-20,-130,85.870047,-6.506379083,-70.7819939,22,0.08,0.02,-0.13,-14,163,-140,-376,488,27,0,0,0,46,0.87,3.12,1.33,-308,331,21,-702,402,640,"E"
"9103",1322832923,948284,"2/12/2011 13:35","yes",591,158,-29.1,128,24,0.02,0.11,-0.03,52,33,-228,134,506,-496,-5.89,-32.4,-46.9,6,3.15,-2.38,1.12,-28,25,50,541,294,285,90.3,-8.9,-65.9,22,0.1,-0.05,-0.13,-19,168,-131,-399,467,36,0,0,0,51,1.08,2.04,1.36,-216,446,31,-628,671,682,"E"
"9104",1322832924,308558,"2/12/2011 13:35","no",592,161,-27.1,126,27,0.1,0.11,-0.07,66,58,-250,132,493,-515,-8.36,-0.3,-64.8,18,2.17,-0.8,-0.54,-161,11,69,131,346,532,85.19458058,-15.80560996,-69.37602697,21,0.06,-0.14,-0.26,-32,153,-130,-415,454,54,0,0,0,51,0.87,1.36,0.54,-189,460,-21,-542,720,568,"E"
"9105",1322832924,788301,"2/12/2011 13:35","no",592,154,-29.8,128,23,0.39,0.08,-0.66,54,31,-219,151,531,-464,-10.5,18.2,-78.8,24,1.2,-0.77,0.67,-238,-31,1,-143,362,564,72.69091749,-25.49974956,-78.01272295,21,1.08,-0.21,-0.61,-52,137,-145,-490,376,44,0,0,0,52,1.06,0.61,0.75,-191,471,-37,-480,727,501,"E"
"9106",1322832924,944312,"2/12/2011 13:35","no",592,147,-33.2,129,20,0.37,0,-0.64,43,23,-186,174,574,-377,-11.1,27.3,-88.2,28,0.72,-0.66,0.85,-269,-32,-27,-287,368,528,53.52663332,-16.07129447,-100.6782517,20,0.06,-0.48,-0.23,-32,102,-169,-552,296,-29,0,0,0,54,1.08,-0.16,0.48,-208,482,-39,-514,714,524,"E"
"9107",1322832924,944362,"2/12/2011 13:35","no",592,146,-33.4,129,20,0.34,0,-0.62,49,29,-184,173,579,-366,-11.1,27.8,-88.7,28,0.67,-0.63,0.8,-273,-33,-29,-284,374,521,55.32479207,-20.66445939,-97.14641008,20,-0.03,-0.39,-0.18,-41,105,-165,-559,292,-22,0,0,0,54,1.04,-0.14,0.39,-214,485,-40,-530,708,517,"E"
"9108",1322832924,972317,"2/12/2011 13:35","no",592,143,-34.1,130,19,0.31,0.03,-0.62,43,29,-177,180,589,-336,-11.7,29,-90.4,29,0.48,-0.53,0.59,-277,-40,-28,-312,361,529,46.72833809,-26.67196719,-102.1713546,21,0,-0.27,0,-55,94,-178,-572,261,-26,0,0,0,58,0.92,-0.92,0.2,-214,528,-37,-558,684,528,"E"
"9109",1322832926,56307,"2/12/2011 13:35","no",593,152,-33.1,124,22,0.22,0.13,0.46,51,29,-203,167,550,-428,-4.33,39.8,-86.8,28,0.22,-0.5,0.92,-270,10,-70,-323,407,501,22.22192596,-36.95573232,-113.389634,17,0.37,0.16,-0.49,-59,36,-148,-591,212,-7,0,0,0,45,0.85,3.07,1.35,-319,300,19,-711,328,585,"E"
"9110",1322832926,84302,"2/12/2011 13:35","no",593,153,-33.2,124,22,0.19,0.18,0.51,49,35,-210,165,545,-433,-4.14,39.7,-86.8,28,0.21,-0.47,0.85,-270,6,-69,-323,408,499,25.06834078,-34.56644931,-113.7433551,17,0.39,0.14,-0.56,-56,41,-150,-594,206,5,0,0,0,46,0.74,2.91,1.43,-314,319,12,-715,380,599,"E"
"9111",1322832926,252336,"2/12/2011 13:35","no",593,157,-32.5,124,23,-0.02,0.13,0.21,54,35,-221,167,523,-469,-3.66,39,-85.1,27,0.13,-0.32,0.57,-259,-11,-66,-299,400,523,34.31755439,-30.76619992,-110.1020489,18,0.24,0.32,-0.57,-54,60,-159,-587,229,-8,0,0,0,53,0.8,2.79,0.95,-273,444,-4,-675,573,637,"E"
"9112",1322832926,276354,"2/12/2011 13:35","no",593,158,-31.8,124,25,-0.08,0.06,0.23,64,40,-229,165,507,-461,-3.58,38.7,-84.6,29,0.13,-0.4,0.69,-270,-16,-70,-294,400,524,37.91623846,-25.66192678,-110.5368622,19,0.18,0.29,-0.51,-48,70,-169,-583,233,-16,0,0,0,48,0.53,2.07,0.8,-277,386,11,-662,613,651,"E"
"9113",1322832926,284309,"2/12/2011 13:35","no",593,159,-31.4,124,25,-0.05,0.13,0.16,72,54,-226,156,508,-488,-3.37,38.2,-84.4,28,0.03,-0.47,0.79,-269,-16,-60,-291,397,512,38.54369212,-22.54512192,-111.8087002,20,0.16,0.24,-0.38,-44,74,-177,-583,236,-11,0,0,0,50,0.67,2.75,1.05,-192,447,4,-634,659,667,"E"
"9114",1322832926,364353,"2/12/2011 13:35","no",593,159,-30.9,125,24,0.02,0.08,-0.07,66,45,-221,151,502,-510,-3.16,36.3,-84.4,28,-0.1,-0.58,0.69,-263,-15,-62,-270,394,535,37.59376777,-19.22995027,-114.405203,20,0.11,0.32,-0.34,-38,73,-181,-582,260,-3,0,0,0,55,1.19,1.83,1.12,-227,487,-9,-580,710,624,"E"
"9115",1322832926,380369,"2/12/2011 13:35","no",593,159,-30.7,125,25,0.03,0.05,-0.08,66,52,-225,153,492,-503,-3.41,35.4,-84.5,27,-0.06,-0.61,0.67,-257,-16,-59,-261,399,544,41.84439218,-19.95356402,-110.1670673,21,0.1,0.29,-0.33,-40,82,-180,-579,268,-4,0,0,0,54,0.96,1.46,0.94,-236,478,-13,-568,712,621,"E"
"9116",1322832926,724928,"2/12/2011 13:35","no",593,157,-30.8,126,25,0.19,0.06,-0.25,59,49,-230,144,497,-489,-4.69,33.2,-85.3,27,0.02,-0.64,0.59,-262,-14,-54,-254,378,551,48.3518554,-27.41869345,-100.2735002,20,0.18,0.18,-0.26,-53,91,-165,-578,284,7,0,0,0,48,0.92,1.27,0.69,-188,436,-2,-523,750,622,"E"
"9117",1322832926,776272,"2/12/2011 13:35","no",593,157,-30.8,127,25,0.19,0.08,-0.26,57,44,-230,140,504,-498,-4.98,32.9,-85.4,27,0.03,-0.64,0.54,-260,-16,-56,-248,374,550,47.6773591,-28.95772392,-99.97652195,20,0.16,0.16,-0.26,-56,90,-165,-569,286,3,0,0,0,48,1.01,1.24,0.79,-174,438,-2,-508,759,607,"E"
"9118",1322832926,792305,"2/12/2011 13:35","no",593,157,-30.7,127,25,0.18,0.1,-0.25,60,45,-231,147,500,-497,-5.33,32.6,-85.6,27,0.06,-0.64,0.52,-262,-17,-53,-242,365,559,49.89333166,-29.84838822,-97.44400128,20,0.18,0.14,-0.28,-59,96,-166,-571,289,0,0,0,0,48,1.12,1.09,0.9,-170,439,-6,-501,752,600,"E"
"9119",1322832926,804321,"2/12/2011 13:35","no",593,157,-30.7,127,25,0.18,0.1,-0.3,63,44,-234,146,504,-504,-5.65,32.4,-85.7,28,0.11,-0.63,0.51,-266,-18,-48,-244,368,558,52.25554787,-28.84690193,-95.88261516,20,0.21,0.1,-0.28,-57,100,-164,-569,291,6,0,0,0,48,1.16,0.93,1,-187,436,-14,-499,752,596,"E"
"9120",1322832926,804376,"2/12/2011 13:35","no",593,156,-30.6,127,25,0.18,0.08,-0.3,63,43,-233,147,499,-496,-6.03,32.3,-85.8,28,0.16,-0.63,0.49,-270,-19,-41,-243,355,559,54.31694178,-25.13110093,-95.99474172,21,0.21,0.06,-0.2,-51,106,-168,-570,294,-1,0,0,0,49,1.16,0.96,1,-190,441,-21,-496,751,580,"E"
"9121",1322832926,864343,"2/12/2011 13:35","no",593,155,-31.1,128,24,0.29,0.06,-0.41,58,37,-227,158,506,-475,-7.59,32,-86.2,28,0.27,-0.53,0.54,-269,-38,-33,-251,348,570,50.58127623,-22.58917791,-100.7729487,22,0.29,0.1,-0.13,-49,106,-185,-568,293,-2,0,0,0,51,1.03,0.88,0.64,-176,468,-35,-465,747,549,"E"
"9122",1322832926,924316,"2/12/2011 13:35","no",593,154,-31.5,128,24,0.31,0.03,-0.46,57,44,-221,158,521,-461,-8.64,32.6,-86.3,29,0.4,-0.53,0.51,-274,-48,-43,-257,323,580,49.55474166,-19.68061887,-103.0782439,23,0.32,0.11,-0.16,-44,107,-193,-575,299,-10,0,0,0,50,0.98,0.72,0.51,-176,459,-28,-465,749,551,"E"
"9123",1322832926,924369,"2/12/2011 13:35","no",593,154,-31.6,128,23,0.32,0.03,-0.52,55,43,-216,156,523,-459,-8.94,32.8,-86.4,29,0.43,-0.55,0.52,-276,-50,-36,-263,321,578,46.5041512,-16.38079243,-107.3342086,23,0.32,0.11,-0.13,-36,99,-194,-568,299,-10,0,0,0,50,1,0.67,0.51,-171,457,-28,-455,745,548,"E"
"9124",1322832927,208311,"2/12/2011 13:35","no",594,149,-33,130,21,0.37,0.03,-0.75,44,21,-195,168,563,-398,-9.83,35.5,-88.5,29,0.71,-0.66,0.82,-280,-50,-37,-312,318,561,48.75779784,-18.11770603,-104.4951041,23,0.16,0.11,-0.03,-40,104,-192,-567,307,-15,0,0,0,54,0.92,-0.03,0.25,-187,496,-32,-483,744,551,"E"
"9125",1322832927,304363,"2/12/2011 13:35","no",594,144,-34,131,20,0.34,0.03,-0.87,47,34,-184,171,586,-364,-10.6,38.4,-90.3,29,0.79,-0.63,0.74,-281,-49,-38,-362,319,543,45.66813065,-16.72683083,-107.997047,23,0.13,0.02,-0.08,-37,98,-196,-565,309,-14,0,0,0,53,1.06,-0.45,0.3,-196,478,-14,-520,727,573,"E"
"9126",1322832927,376303,"2/12/2011 13:35","no",594,142,-34.3,131,19,0.34,0.03,-0.8,45,29,-180,177,592,-349,-10.8,39.5,-91.1,30,0.74,-0.59,0.79,-288,-48,-41,-375,319,539,49.53083045,-16.3691035,-104.4351072,23,0.08,-0.02,-0.05,-36,105,-191,-570,304,-9,0,0,0,54,1.16,-0.8,0.43,-204,491,-20,-545,720,569,"E"
"9127",1322832927,404382,"2/12/2011 13:35","no",594,139,-35.1,132,18,0.35,0.03,-0.64,45,26,-170,175,600,-308,-10.8,41.5,-92,30,0.63,-0.48,0.82,-291,-46,-48,-394,318,526,47.76028265,-18.30609494,-105.3667193,22,0.02,-0.08,0.03,-40,101,-191,-574,296,-20,0,0,0,55,1.06,-1.28,0.25,-227,487,-30,-603,656,558,"E"
"9128",1322832927,496279,"2/12/2011 13:35","no",594,136,-35.9,134,17,0.29,0.06,-0.43,39,39,-161,175,610,-271,-11.4,43.8,-91.8,31,0.55,-0.37,0.56,-296,-59,-55,-419,310,530,45.11153314,-22.47153586,-105.9148968,21,0.03,-0.14,-0.11,-46,90,-180,-577,274,-13,0,0,0,52,1.09,-2.31,0.57,-283,425,-37,-669,508,527,"E"
"9129",1322832927,644374,"2/12/2011 13:35","no",594,134,-36.2,134,16,0.18,0.11,-0.43,33,32,-154,175,623,-261,-12.1,45.1,-91.6,31,0.48,-0.43,0.54,-297,-58,-52,-423,315,518,44.84955133,-32.35991009,-100.3080146,21,-0.03,-0.13,-0.2,-66,90,-175,-584,270,-7,0,0,0,47,0.92,-2.6,0.82,-274,373,-49,-697,354,483,"E"
"9130",1322832927,836332,"2/12/2011 13:35","no",594,134,-36,134,16,0,0.14,-0.21,47,35,-146,172,623,-247,-12.4,45.9,-92.1,31,0.31,-0.53,0.75,-295,-55,-55,-435,303,520,32.2470559,-35.60789265,-108.0234326,19,-0.05,-0.05,-0.31,-66,60,-167,-585,245,11,0,0,0,38,0.79,-2.06,-0.33,-291,236,-21,-677,120,459,"E"
"9131",1322832927,900318,"2/12/2011 13:35","no",594,134,-35.9,134,16,0,0.14,-0.11,55,39,-143,174,625,-265,-12.4,45.9,-92.1,31,0.29,-0.51,0.75,-293,-55,-54,-432,309,513,34.79341983,-30.85363216,-109.665132,19,0,-0.11,-0.39,-57,64,-167,-587,238,16,0,0,0,38,0.83,-2.12,-0.1,-301,213,-18,-659,69,443,"E"
"9132",1322832927,944360,"2/12/2011 13:35","no",594,135,-35.9,133,16,0.03,0.19,0.05,45,31,-151,177,615,-271,-12.4,45.7,-92.4,30,0.18,-0.56,0.79,-289,-52,-46,-424,301,516,27.44399793,-34.41293502,-112.3260343,18,0.14,-0.11,-0.46,-61,49,-163,-587,228,18,0,0,0,38,0.87,-1.81,-0.18,-328,185,-21,-617,-41,414,"E"
"9133",1322832927,988303,"2/12/2011 13:35","yes",594,138,-35.6,132,17,-0.02,0.16,0.16,53,42,-149,176,606,-293,-10.2,42.3,-92.3,29,-0.55,-0.58,1.07,-278,-29,7,-392,304,532,34.8,-33.6,-107.7,18,0.27,-0.19,-0.54,-58,60,-155,-593,195,33,0,0,0,37,0.85,-0.8,-0.51,-366,0,-11,-501,-255,273,"E"
"9134",1322832928,300316,"2/12/2011 13:35","no",595,140,-36.4,132,17,0.16,0.18,0,43,45,-151,191,599,-328,-4.13,23.2,-84.5,29,-2.31,0.21,0.67,-266,-4,99,-137,308,602,24.66418121,-29.37794503,-118.2338336,18,0.31,-0.16,-0.23,-51,43,-163,-606,152,22,0,0,0,41,1,0.88,0.69,-391,95,-12,-479,-301,253,"E"
"9135",1322832928,444342,"2/12/2011 13:35","no",595,141,-36.4,132,17,0.03,0.14,-0.07,39,40,-158,189,592,-343,-3.41,12.6,-79.5,31,-2.79,0.35,0.61,-274,-5,122,32,272,607,21.80020749,-31.89873511,-117.996982,19,0.26,-0.13,-0.28,-58,40,-171,-617,149,20,0,0,0,42,0.96,0.88,0.62,-398,103,-9,-488,-283,270,"E"
"9136",1322832928,660362,"2/12/2011 13:35","no",595,143,-35.5,131,18,-0.13,0.14,0.02,31,19,-171,183,595,-352,-5.86,-13,-67.4,28,-3.82,0.55,0.26,-232,-11,148,388,179,527,19.81407322,-28.50544337,-122.0410549,18,0.26,-0.06,-0.36,-50,35,-167,-624,131,28,0,0,0,41,0.88,0.87,0.48,-388,93,0,-503,-260,292,"E"
"9137",1322832928,696344,"2/12/2011 13:35","no",595,144,-35.2,130,21,-0.16,0.31,0.23,52,35,-192,184,587,-358,-8.58,-23.5,-61.5,23,-4.08,0.51,0.26,-192,-28,109,500,138,444,23.16287117,-29.38994819,-119.2198298,19,0.22,-0.06,-0.28,-53,42,-170,-617,122,9,0,0,0,42,0.92,0.8,0.59,-396,96,3,-508,-248,299,"E"
"9138",1322832928,696394,"2/12/2011 13:35","no",595,145,-35,130,22,-0.21,0.24,0.2,66,62,-200,184,576,-373,-10.1,-28.5,-58.6,20,-4.16,0.45,0.3,-173,-31,81,575,108,386,22.24843836,-29.48713342,-119.7279726,19,0.22,-0.08,-0.25,-54,41,-173,-624,124,16,0,0,0,42,0.95,0.83,0.64,-395,101,2,-508,-238,306,"E"
"9139",1322832928,708343,"2/12/2011 13:35","no",595,146,-34.5,129,20,-0.18,0.13,0.02,59,43,-184,182,565,-372,-13.8,-38.8,-51.9,15,-4.19,0.31,0.54,-130,-53,58,667,69,293,21.72675047,-31.22242432,-118.6113116,19,0.22,-0.05,-0.2,-57,40,-172,-619,120,1,0,0,0,42,0.96,0.87,0.66,-394,103,-1,-518,-228,305,"E"
"9140",1322832928,720361,"2/12/2011 13:35","no",595,146,-34.2,129,21,-0.11,0.14,0.05,70,47,-189,173,575,-385,-18.6,-48.4,-44.1,11,-4.01,0.21,0.61,-87,-55,21,712,42,178,19.0263217,-26.79595081,-123.939352,19,0.19,-0.05,-0.18,-49,35,-175,-625,118,5,0,0,0,42,0.98,0.9,0.66,-396,108,4,-522,-215,320,"E"
"9141",1322832928,760379,"2/12/2011 13:35","no",595,147,-34.3,129,21,-0.05,0.13,0.02,75,47,-190,177,574,-384,-26.6,-55,-34,9,-3.95,0.24,0.39,-59,-67,-25,748,17,57,17.32246836,-25.03747229,-126.4193422,19,0.13,-0.03,-0.13,-46,32,-177,-627,106,6,0,0,0,42,0.98,0.92,0.64,-396,107,-4,-531,-203,339,"E"
"9142",1322832928,840303,"2/12/2011 13:35","no",595,153,-34.4,127,23,0.08,0.19,0.36,52,17,-214,173,540,-430,-91.2,-61.2,41.6,25,-3.37,0.11,1.35,39,-100,-218,654,-61,-358,22.75257529,-25.5858441,-122.4931185,19,0.06,0.02,0.05,-46,41,-171,-617,107,23,0,0,0,38,0.53,1.98,0.48,-366,91,-3,-592,-96,405,"E"
"9143",1322832928,892338,"2/12/2011 13:35","no",595,158,-33.3,126,25,-0.05,0.11,0.3,70,55,-226,174,515,-449,-119,-47.5,78.2,39,-2.71,0.29,1.05,41,-135,-351,446,-95,-510,21.33910015,-29.19257853,-120.540199,19,-0.14,0.18,0.77,-53,39,-172,-615,114,29,0,0,0,35,0.24,2.89,1.1,-322,131,-12,-658,65,521,"E"
"9144",1322832928,920392,"2/12/2011 13:35","no",595,159,-33.1,126,25,0.05,0.16,0.26,76,37,-227,169,514,-475,-124,-39.7,88,45,-2.06,0.29,1.03,38,-154,-411,328,-99,-559,30.70684626,-34.92438367,-109.6659637,18,-0.22,0.37,1.12,-60,53,-156,-612,130,32,0,0,0,35,-0.29,3.29,1.44,-284,183,-13,-684,192,633,"E"
"9145",1322832928,976314,"2/12/2011 13:35","no",595,159,-33.2,126,26,0.06,0.16,0.16,72,59,-234,169,501,-481,-126,-35.3,92.1,47,-1.7,0.26,0.79,26,-149,-435,262,-97,-571,27.67434847,-31.48295778,-114.5092544,17,-0.35,0.53,1.21,-51,45,-150,-610,146,34,0,0,0,36,-0.37,3.79,1.43,-242,252,-6,-707,314,711,"E"
"9146",1322832928,976359,"2/12/2011 13:35","no",595,159,-33.1,126,25,0.06,0.14,0.08,66,59,-229,173,505,-496,-127,-33.2,93.7,49,-1.48,0.21,0.69,19,-170,-449,217,-95,-581,30.50618622,-31.8209926,-112.2199494,16,-0.43,0.64,1.2,-50,48,-144,-604,154,32,0,0,0,38,-0.5,3.76,1.36,-260,273,-2,-706,398,772,"E"
"9147",1322832929,48317,"2/12/2011 13:35","no",596,159,-32.6,126,25,0.02,0.1,-0.05,65,58,-227,166,502,-484,-128,-29.8,96.1,49,-1.04,0.14,0.54,6,-172,-451,179,-90,-584,34.24683997,-32.2358944,-109.0923528,16,-0.59,0.96,1.21,-50,53,-140,-593,192,46,0,0,0,41,-0.77,4.16,1.18,-211,339,9,-702,504,867,"E"
"9148",1322832929,312408,"2/12/2011 13:35","no",596,157,-31.7,127,24,0.1,0.13,-0.28,71,46,-217,151,501,-497,-127,-26.6,98.3,48,0.75,-0.61,0.85,19,-178,-434,127,-91,-590,76.41338346,-29.45987268,-72.21812499,17,-0.96,1.81,0.43,-47,112,-107,-435,412,104,0,0,0,48,0.56,3.15,2.21,-111,446,85,-485,823,977,"E"
"9149",1322832929,392322,"2/12/2011 13:35","no",596,156,-32,127,24,0.13,0.1,-0.26,63,42,-221,157,508,-501,-126,-29.5,96.3,47,1.24,-0.82,0.87,24,-169,-429,166,-89,-582,91.74399674,-21.62900444,-60.49368357,19,-0.9,1.73,0.39,-40,148,-106,-370,459,114,0,0,0,49,1.04,2.17,2.44,-96,473,43,-425,835,894,"E"
"9150",1322832929,460313,"2/12/2011 13:35","no",596,156,-32,127,24,0.14,0.1,-0.28,61,42,-220,160,502,-475,-125,-30.7,95.4,46,1.36,-0.9,0.89,30,-172,-419,185,-95,-586,95.70212469,-17.68334832,-58.04922936,20,-0.82,1.67,0.25,-34,158,-106,-343,479,125,0,0,0,51,1.09,2.38,2.43,-88,487,31,-384,842,855,"E"
"9151",1322832929,504331,"2/12/2011 13:35","no",596,156,-32,128,23,0.14,0.1,-0.28,60,43,-217,158,507,-498,-124,-32.2,94.3,45,1.54,-0.98,0.9,47,-165,-409,220,-97,-581,104.4268489,-13.71961013,-50.47239947,21,-0.8,1.61,0.26,-28,177,-99,-336,492,120,0,0,0,53,1.17,2.31,2.36,-48,515,19,-372,838,828,"E"
"9152",1322832929,540325,"2/12/2011 13:35","no",596,155,-32,128,24,0.16,0.06,-0.28,63,39,-221,159,513,-484,-122,-35.8,91.4,44,1.89,-1.16,0.89,52,-157,-396,268,-105,-565,115.4319737,-2.321325163,-41.57479781,22,-0.74,1.57,0.3,-5,197,-87,-287,513,143,0,0,0,53,1.09,1.75,1.87,-101,505,-13,-334,836,768,"E"
